query_protein,train_protein,similarity_score
protein_0206,protein_0049,0.5227272727272727
protein_0206,protein_0050,0.16831683168316833
protein_0206,protein_0052,0.32954545454545453
protein_0206,protein_0053,0.4222222222222222
protein_0206,protein_0054,0.17073170731707318
protein_0206,protein_0055,0.10256410256410256
protein_0206,protein_0056,0.17117117117117117
protein_0206,protein_0057,0.16091954022988506
protein_0206,protein_0058,0.13043478260869565
protein_0206,protein_0059,0.25287356321839083
protein_0206,protein_0060,0.13636363636363635
protein_0206,protein_0061,0.24742268041237114
protein_0206,protein_0062,0.3103448275862069
protein_0206,protein_0063,0.09859154929577464
protein_0206,protein_0064,0.3218390804597701
protein_0206,protein_0066,0.1320754716981132
protein_0206,protein_0067,0.5227272727272727
protein_0206,protein_0068,0.3870967741935484
protein_0206,protein_0069,0.4942528735632184
protein_0206,protein_0070,0.2988505747126437
protein_0206,protein_0071,0.40229885057471265
protein_0206,protein_0072,0.1724137931034483
protein_0206,protein_0073,0.3563218390804598
protein_0206,protein_0075,0.21495327102803738
protein_0206,protein_0076,0.1875
protein_0206,protein_0077,0.42045454545454547
protein_0206,protein_0078,0.16363636363636364
protein_0206,protein_0079,0.16363636363636364
protein_0206,protein_0080,0.3563218390804598
protein_0206,protein_0081,0.3333333333333333
protein_0206,protein_0082,0.16346153846153846
protein_0206,protein_0084,0.3409090909090909
protein_0206,protein_0086,0.1651376146788991
protein_0206,protein_0087,0.17045454545454544
protein_0206,protein_0088,0.38202247191011235
protein_0206,protein_0089,0.1282051282051282
protein_0206,protein_0090,0.12931034482758622
protein_0206,protein_0091,0.15384615384615385
protein_0206,protein_0092,0.15384615384615385
protein_0206,protein_0093,0.5057471264367817
protein_0206,protein_0094,0.1322314049586777
protein_0206,protein_0096,0.13725490196078433
protein_0206,protein_0097,0.3793103448275862
protein_0206,protein_0098,0.32222222222222224
protein_0206,protein_0099,0.12
protein_0206,protein_0100,0.17582417582417584
protein_0206,protein_0101,0.3793103448275862
protein_0206,protein_0102,0.3626373626373626
protein_0206,protein_0103,0.25274725274725274
protein_0206,protein_0104,0.15873015873015872
protein_0206,protein_0105,0.15789473684210525
protein_0206,protein_0106,0.16216216216216217
protein_0206,protein_0108,0.2553191489361702
protein_0206,protein_0109,0.14606741573033707
protein_0206,protein_0110,0.45977011494252873
protein_0206,protein_0111,0.3103448275862069
protein_0206,protein_0112,0.17647058823529413
protein_0206,protein_0113,0.5632183908045977
protein_0206,protein_0114,0.32954545454545453
protein_0206,protein_0115,0.25287356321839083
protein_0206,protein_0116,0.1282051282051282
protein_0206,protein_0117,0.1282051282051282
protein_0206,protein_0118,0.19540229885057472
protein_0206,protein_0119,0.14150943396226415
protein_0206,protein_0120,0.3707865168539326
protein_0206,protein_0121,0.3707865168539326
protein_0206,protein_0122,0.26436781609195403
protein_0206,protein_0123,0.18888888888888888
protein_0206,protein_0124,0.3563218390804598
protein_0206,protein_0125,0.1568627450980392
protein_0206,protein_0126,0.16666666666666666
protein_0206,protein_0128,0.3626373626373626
protein_0206,protein_0129,0.2717391304347826
protein_0206,protein_0130,0.17094017094017094
protein_0206,protein_0131,0.19101123595505617
protein_0206,protein_0132,0.22727272727272727
protein_0206,protein_0134,0.30434782608695654
protein_0206,protein_0135,0.3
protein_0206,protein_0136,0.13114754098360656
protein_0206,protein_0137,0.13445378151260504
protein_0206,protein_0138,0.13445378151260504
protein_0206,protein_0139,0.1839080459770115
protein_0206,protein_0140,0.5632183908045977
protein_0206,protein_0141,0.2413793103448276
protein_0206,protein_0143,0.30337078651685395
protein_0206,protein_0144,0.3146067415730337
protein_0206,protein_0145,0.17391304347826086
protein_0206,protein_0146,0.16853932584269662
protein_0206,protein_0147,0.42045454545454547
protein_0206,protein_0148,0.367816091954023
protein_0206,protein_0149,0.16091954022988506
protein_0206,protein_0150,0.3103448275862069
protein_0206,protein_0151,0.21739130434782608
protein_0206,protein_0152,0.17204301075268819
protein_0206,protein_0153,0.20224719101123595
protein_0206,protein_0154,0.1956521739130435
protein_0206,protein_0155,0.13675213675213677
protein_0206,protein_0156,0.16964285714285715
protein_0206,protein_0157,0.14130434782608695
protein_0206,protein_0158,0.2111111111111111
protein_0206,protein_0160,0.3258426966292135
protein_0206,protein_0161,0.14285714285714285
protein_0206,protein_0162,0.3333333333333333
protein_0206,protein_0163,0.1792452830188679
protein_0206,protein_0164,0.27586206896551724
protein_0206,protein_0165,0.1797752808988764
protein_0206,protein_0166,0.26436781609195403
protein_0206,protein_0167,0.15178571428571427
protein_0206,protein_0168,0.16666666666666666
protein_0206,protein_0169,0.11965811965811966
protein_0206,protein_0171,0.36363636363636365
protein_0206,protein_0172,0.15267175572519084
protein_0206,protein_0173,0.3448275862068966
protein_0206,protein_0174,0.34444444444444444
protein_0206,protein_0175,0.3103448275862069
protein_0206,protein_0176,0.1724137931034483
protein_0206,protein_0177,0.14942528735632185
protein_0206,protein_0179,0.13043478260869565
protein_0206,protein_0180,0.27472527472527475
protein_0206,protein_0181,0.5227272727272727
protein_0206,protein_0182,0.3448275862068966
protein_0206,protein_0183,0.17117117117117117
protein_0206,protein_0185,0.21428571428571427
protein_0206,protein_0187,0.3218390804597701
protein_0206,protein_0188,0.1590909090909091
protein_0206,protein_0189,0.3707865168539326
protein_0206,protein_0190,0.5517241379310345
protein_0206,protein_0191,0.3522727272727273
protein_0206,protein_0192,0.3218390804597701
protein_0206,protein_0193,0.39080459770114945
protein_0206,protein_0194,0.2988505747126437
protein_0206,protein_0195,0.5057471264367817
protein_0206,protein_0196,0.4942528735632184
protein_0206,protein_0197,0.6067415730337079
protein_0206,protein_0198,0.3103448275862069
protein_0206,protein_0199,0.2111111111111111
protein_0206,protein_0200,0.4367816091954023
protein_0206,protein_0201,0.16
protein_0206,protein_0202,0.39080459770114945
protein_0206,protein_0203,0.13675213675213677
protein_0206,protein_0204,0.2
protein_0206,protein_0205,0.09259259259259259
protein_0206,protein_0207,0.14960629921259844
protein_0206,protein_0208,0.13793103448275862
protein_0206,protein_0209,0.26436781609195403
protein_0206,protein_0210,0.36363636363636365
protein_0206,protein_0211,0.17307692307692307
protein_0206,protein_0212,0.15730337078651685
protein_0206,protein_0213,0.42857142857142855
protein_0206,protein_0214,0.13402061855670103
protein_0206,protein_0215,0.13793103448275862
protein_0206,protein_0216,0.18
protein_0206,protein_0217,0.14736842105263157
protein_0206,protein_0218,0.1297709923664122
protein_0206,protein_0219,0.1171875
protein_0206,protein_0220,0.27586206896551724
protein_0206,protein_0222,0.5227272727272727
protein_0206,protein_0223,0.12222222222222222
protein_0206,protein_0224,0.12643678160919541
protein_0206,protein_0225,0.12371134020618557
protein_0206,protein_0226,0.1717171717171717
protein_0206,protein_0227,0.14942528735632185
protein_0206,protein_0228,0.2553191489361702
protein_0206,protein_0229,0.13636363636363635
protein_0206,protein_0230,0.22580645161290322
protein_0206,protein_0231,0.41379310344827586
protein_0206,protein_0232,0.19540229885057472
protein_0206,protein_0233,0.10869565217391304
protein_0206,protein_0234,0.1941747572815534
protein_0206,protein_0235,0.14942528735632185
protein_0206,protein_0236,0.5057471264367817
protein_0206,protein_0237,0.5057471264367817
protein_0206,protein_0238,0.12121212121212122
protein_0206,protein_0239,0.3563218390804598
protein_0206,protein_0241,0.32954545454545453
protein_0206,protein_0243,0.3218390804597701
protein_0206,protein_0245,0.1794871794871795
protein_0206,protein_0246,0.14583333333333334
protein_0206,protein_0247,0.19791666666666666
protein_0206,protein_0248,0.3448275862068966
protein_0206,protein_0250,0.15217391304347827
protein_0206,protein_0251,0.18811881188118812
protein_0206,protein_0252,0.15789473684210525
protein_0206,protein_0253,0.14655172413793102
protein_0206,protein_0255,0.08771929824561403
protein_0206,protein_0256,0.12962962962962962
protein_0206,protein_0257,0.12844036697247707
protein_0206,protein_0258,0.5287356321839081
protein_0206,protein_0259,0.16091954022988506
protein_0206,protein_0260,0.16091954022988506
protein_0206,protein_0261,0.15384615384615385
protein_0206,protein_0262,0.14388489208633093
protein_0206,protein_0263,0.16666666666666666
protein_0206,protein_0264,0.34065934065934067
protein_0206,protein_0265,0.34065934065934067
protein_0206,protein_0266,0.1504424778761062
protein_0206,protein_0267,0.1590909090909091
protein_0206,protein_0268,0.13636363636363635
protein_0206,protein_0269,0.15517241379310345
protein_0206,protein_0270,0.14772727272727273
protein_0206,protein_0271,0.17582417582417584
protein_0206,protein_0273,0.5977011494252874
protein_0206,protein_0274,0.2391304347826087
protein_0206,protein_0275,0.19811320754716982
protein_0206,protein_0276,0.32222222222222224
protein_0206,protein_0277,0.16091954022988506
protein_0206,protein_0278,0.3695652173913043
protein_0206,protein_0279,0.2727272727272727
protein_0206,protein_0280,0.27586206896551724
protein_0206,protein_0281,0.14166666666666666
protein_0206,protein_0282,0.11494252873563218
protein_0206,protein_0283,0.1187214611872146
protein_0206,protein_0284,0.27586206896551724
protein_0206,protein_0285,0.6136363636363636
protein_0206,protein_0286,0.16091954022988506
protein_0206,protein_0287,0.21296296296296297
protein_0206,protein_0288,0.3218390804597701
protein_0206,protein_0289,0.15625
protein_0206,protein_0291,0.26436781609195403
protein_0206,protein_0292,0.17582417582417584
protein_0206,protein_0293,0.20833333333333334
protein_0206,protein_0294,0.27586206896551724
protein_0206,protein_0295,0.14942528735632185
protein_0206,protein_0297,0.16091954022988506
protein_0206,protein_0299,0.1836734693877551
protein_0206,protein_0300,0.14893617021276595
protein_0206,protein_0301,0.14736842105263157
protein_0206,protein_0302,0.10138248847926268
protein_0206,protein_0303,0.22826086956521738
protein_0206,protein_0305,0.23300970873786409
protein_0206,protein_0306,0.10256410256410256
protein_0206,protein_0307,0.12396694214876033
protein_0206,protein_0308,0.1896551724137931
protein_0206,protein_0309,0.13829787234042554
protein_0206,protein_0311,0.3977272727272727
protein_0206,protein_0312,0.4318181818181818
protein_0206,protein_0313,0.26666666666666666
protein_0206,protein_0314,0.13592233009708737
protein_0206,protein_0315,0.1322314049586777
protein_0206,protein_0316,0.16091954022988506
protein_0206,protein_0317,0.15
protein_0206,protein_0319,0.6436781609195402
protein_0206,protein_0320,0.3258426966292135
protein_0206,protein_0321,0.25274725274725274
protein_0206,protein_0323,0.35555555555555557
protein_0206,protein_0324,0.20454545454545456
protein_0206,protein_0325,0.12612612612612611
protein_0206,protein_0326,0.16129032258064516
protein_0206,protein_0327,0.367816091954023
protein_0206,protein_0328,0.17355371900826447
protein_0206,protein_0329,0.17355371900826447
protein_0206,protein_0330,0.5632183908045977
protein_0206,protein_0332,0.2413793103448276
protein_0206,protein_0333,0.2413793103448276
protein_0206,protein_0334,0.17894736842105263
protein_0206,protein_0335,0.10377358490566038
protein_0206,protein_0336,0.14942528735632185
protein_0206,protein_0337,0.39080459770114945
protein_0206,protein_0338,0.28735632183908044
protein_0206,protein_0339,0.14942528735632185
protein_0206,protein_0340,0.14563106796116504
protein_0206,protein_0341,0.24509803921568626
protein_0206,protein_0342,0.12643678160919541
protein_0206,protein_0343,0.15625
protein_0206,protein_0344,0.375
protein_0206,protein_0345,0.17355371900826447
protein_0206,protein_0346,0.17355371900826447
protein_0206,protein_0347,0.1839080459770115
protein_0206,protein_0348,0.11304347826086956
protein_0206,protein_0349,0.18
protein_0206,protein_0350,0.36363636363636365
protein_0206,protein_0351,0.5517241379310345
protein_0206,protein_0352,0.14942528735632185
protein_0206,protein_0353,0.14545454545454545
protein_0206,protein_0354,0.2413793103448276
protein_0206,protein_0355,0.41379310344827586
protein_0206,protein_0356,0.15555555555555556
protein_0206,protein_0357,0.13934426229508196
protein_0206,protein_0358,0.3218390804597701
protein_0206,protein_0359,0.18461538461538463
protein_0206,protein_0360,0.3068181818181818
protein_0206,protein_0361,0.12878787878787878
protein_0206,protein_0362,0.23232323232323232
protein_0206,protein_0363,0.23232323232323232
protein_0206,protein_0364,0.22916666666666666
protein_0206,protein_0365,0.20689655172413793
protein_0206,protein_0366,0.25
protein_0206,protein_0368,0.2
protein_0206,protein_0369,0.13793103448275862
protein_0206,protein_0370,0.375
protein_0206,protein_0371,0.391304347826087
protein_0206,protein_0372,0.10550458715596331
protein_0206,protein_0373,0.1308411214953271
protein_0206,protein_0374,0.1282051282051282
protein_0206,protein_0375,0.3333333333333333
protein_0206,protein_0376,0.20192307692307693
protein_0206,protein_0377,0.3218390804597701
protein_0206,protein_0378,0.1623931623931624
protein_0206,protein_0380,0.18269230769230768
protein_0206,protein_0381,0.18269230769230768
protein_0206,protein_0382,0.2857142857142857
protein_0206,protein_0383,0.19540229885057472
protein_0206,protein_0384,0.3563218390804598
protein_0206,protein_0385,0.16831683168316833
protein_0206,protein_0386,0.17391304347826086
protein_0206,protein_0387,0.13761467889908258
protein_0206,protein_0388,0.19540229885057472
protein_0206,protein_0390,0.5632183908045977
